game,number_of_game_type,game_type:,round,seed,agent,agent_type,observation,action,reward,termination,truncation,self_vel,self_pos,distances_to_agents,distance_to_evader,distance_to_pursuers,angle_to_evader,angle_to_pursuers,evader_velocity,pursuers_velocities,distances_to_landmarks,angles_to_landmarks,is_evader_captured
11,1,Pursuers: 3 vs Evaders: 1,5,5733,agent_0,evader,"[-0.          0.         -1.8560021   0.13457148 -0.38845724 -0.5980466
 -0.02384002 -0.36089823  0.10194727 -1.4286451 ]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.0, 0.0]","[0.3575548827648163, 0.7919802069664001]","[0.71313304, 0.36168477, 1.4322779]","[0.71313304, 0.3616848, 1.4322779]",[0.0],"[-2.1468506, -1.636758, -1.4995576]",[0.0],"[array([ 0.8203125, -0.       ], dtype=float32), array([-0.7808474, -0.6247219], dtype=float32), array([0.32999164, 0.8203125 ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[]
11,1,Pursuers: 3 vs Evaders: 1,6,5733,adversary_0,active,"[ 0.9152344  -0.         -0.04382548  1.6909251   0.20450123  0.17467616
  0.44137242 -0.7485673   0.306426    0.5980466  -0.          0.        ]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.915234386920929, -0.0]","[0.05112890899181366, 0.19393359124660492]","[0.26894706, 0.8690009, 0.6719796]",0.0,[0.6719796],"[0.0, 0.7069025, -1.0380421]",[1.0972953],"[array([ 0.9152344, -0.       ], dtype=float32), array([-0.7489917, -0.6625793], dtype=float32), array([0.38384205, 0.9152344 ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,6,5733,adversary_1,non-active,"[-0.7489917  -0.6625793   1.4741099  -0.50620854 -0.20450123 -0.17467616
  0.23687118 -0.92324346  0.10192475  0.42337042 -0.          0.        ]","[0.0, 0.7690436376384688, 0.0, 1.0, 0.0]",,,,"[-0.7489917278289795, -0.6625792980194092]","[0.25563013553619385, 0.368609756231308]","[0.26894706, 0.95314556, 0.43546662]",0.26894706,[0.43546665],"[-2.4346902, 0.0, -1.3196492]",[1.3345461],"[array([ 0.9152344, -0.       ], dtype=float32), array([-0.7489917, -0.6625793], dtype=float32), array([0.38384205, 0.9152344 ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,6,5733,adversary_2,non-active,"[ 0.38384205  0.9152344  -0.21757388  0.766651   -0.44137242  0.7485673
 -0.23687118  0.92324346 -0.13494644  1.3466139  -0.          0.        ]","[0.0, 0.0, 0.36179660157912336, 0.0, 1.0]",,,,"[0.3838420510292053, 0.915234386920929]","[0.49250131845474243, -0.5546337366104126]","[0.8690009, 0.95314556, 1.3533586]",0.8690009,[1.3533586],"[2.1035507, 1.8219434, 0.0]",[1.6706746],"[array([ 0.9152344, -0.       ], dtype=float32), array([-0.7489917, -0.6625793], dtype=float32), array([0.38384205, 0.9152344 ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,6,5733,agent_0,evader,"[-0.          0.         -1.8560021   0.13457148 -0.306426   -0.5980466
 -0.10192475 -0.42337042  0.13494644 -1.3466139 ]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.0, 0.0]","[0.3575548827648163, 0.7919802069664001]","[0.6719796, 0.43546662, 1.3533586]","[0.6719796, 0.43546665, 1.3533586]",[0.0],"[-2.0442972, -1.8070465, -1.470918]",[0.0],"[array([ 0.9152344, -0.       ], dtype=float32), array([-0.7489917, -0.6625793], dtype=float32), array([0.38384205, 0.9152344 ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[]
11,1,Pursuers: 3 vs Evaders: 1,7,5733,adversary_0,active,"[ 0.98642576 -0.         -0.11874593  1.6709816   0.03807862  0.10841824
  0.38823318 -0.6570439   0.21490255  0.5980466  -0.          0.        ]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.9864257574081421, -0.0]","[0.14265234768390656, 0.19393359124660492]","[0.11491082, 0.7631721, 0.6354863]",0.0,[0.6354863],"[0.0, 1.2330353, -1.0371107]",[1.2258245],"[array([ 0.98642576, -0.        ], dtype=float32), array([-0.7051119, -0.709096 ], dtype=float32), array([0.37289053, 0.92787534], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,7,5733,adversary_1,non-active,"[-0.7051119  -0.709096    1.2801149  -0.71811616 -0.03807862 -0.10841824
  0.35015458 -0.7654621   0.17682393  0.48962837 -0.          0.        ]","[0.0, 0.5064645936966667, 0.0, 1.0, 0.0]",,,,"[-0.7051119208335876, -0.7090960144996643]","[0.18073096871376038, 0.30235183238983154]","[0.11491082, 0.8417485, 0.52057916]",0.11491082,[0.52057916],"[-1.9085573, 0.0, -1.1417708]",[1.2242328],"[array([ 0.98642576, -0.        ], dtype=float32), array([-0.7051119, -0.709096 ], dtype=float32), array([0.37289053, 0.92787534], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,7,5733,adversary_2,non-active,"[ 0.37289053  0.92787534 -0.37505743  0.7324095  -0.38823318  0.6570439
 -0.35015458  0.7654621  -0.17333063  1.2550905  -0.          0.        ]","[0.0, 0.0, 0.23746819274619912, 0.0, 1.0]",,,,"[0.37289053201675415, 0.9278753399848938]","[0.5308855175971985, -0.4631102681159973]","[0.7631721, 0.8417485, 1.2670026]",0.7631721,[1.2670026],"[2.104482, 1.9998218, 0.0]",[1.7080303],"[array([ 0.98642576, -0.        ], dtype=float32), array([-0.7051119, -0.709096 ], dtype=float32), array([0.37289053, 0.92787534], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,7,5733,agent_0,evader,"[-0.          0.         -1.8560021   0.13457148 -0.21490255 -0.5980466
 -0.17682393 -0.48962837  0.17333063 -1.2550905 ]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.0, 0.0]","[0.3575548827648163, 0.7919802069664001]","[0.6354863, 0.52057916, 1.2670026]","[0.6354863, 0.52057916, 1.2670026]",[0.0],"[-1.9157681, -1.9173598, -1.4335623]",[0.0],"[array([ 0.98642576, -0.        ], dtype=float32), array([-0.7051119, -0.709096 ], dtype=float32), array([0.37289053, 0.92787534], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[]
11,1,Pursuers: 3 vs Evaders: 1,8,5733,adversary_0,active,"[ 0.9235424  -0.33106607 -0.18886818  1.6309303  -0.13107516  0.03750864
  0.32687965 -0.5642563   0.11625997  0.5980466  -0.          0.        ]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.9235423803329468, -0.3310660719871521]","[0.24129492044448853, 0.19393359124660492]","[0.13633634, 0.6521008, 0.6092422]",0.0,[0.6092422],"[0.0, 2.8628798, -1.0457286]",[1.3787916],"[array([ 0.9235424 , -0.33106607], dtype=float32), array([-0.5644964, -0.5007559], dtype=float32), array([0.33232483, 0.943165  ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,8,5733,adversary_1,non-active,"[-0.5644964  -0.5007559   0.32045534 -1.2537518   0.13107516 -0.03750864
  0.45795482 -0.601765    0.24733512  0.56053793 -0.          0.        ]","[0.0, 0.14298140730015274, 0.0, 1.0, 0.0]",,,,"[-0.5644963979721069, -0.5007559061050415]","[0.11021976917982101, 0.23144222795963287]","[0.13633634, 0.7562035, 0.61268055]",0.13633631,[0.6126806],"[-0.2787129, 0.0, -0.92028]",[1.1552461],"[array([ 0.9235424 , -0.33106607], dtype=float32), array([-0.5644964, -0.5007559], dtype=float32), array([0.33232483, 0.943165  ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,8,5733,adversary_2,non-active,"[ 0.33232483  0.943165   -0.60539967  0.56387395 -0.32687965  0.5642563
 -0.45795482  0.601765   -0.21061969  1.162303   -0.          0.        ]","[0.0, 0.0, 0.0819595235219013, 0.0, 1.0]",,,,"[0.3323248326778412, 0.9431650042533875]","[0.5681746006011963, -0.37032273411750793]","[0.6521008, 0.7562035, 1.181232]",0.65210086,[1.181232],"[2.095864, 2.2213128, 0.0]",[1.7500601],"[array([ 0.9235424 , -0.33106607], dtype=float32), array([-0.5644964, -0.5007559], dtype=float32), array([0.33232483, 0.943165  ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,8,5733,agent_0,evader,"[-0.          0.         -1.8560021   0.13457148 -0.11625997 -0.5980466
 -0.24733512 -0.56053793  0.21061969 -1.162303  ]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.0, 0.0]","[0.3575548827648163, 0.7919802069664001]","[0.6092422, 0.61268055, 1.181232]","[0.6092422, 0.6126806, 1.181232]",[0.0],"[-1.762801, -1.9863466, -1.3915327]",[0.0],"[array([ 0.9235424 , -0.33106607], dtype=float32), array([-0.5644964, -0.5007559], dtype=float32), array([0.33232483, 0.943165  ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[]
11,1,Pursuers: 3 vs Evaders: 1,9,5733,adversary_0,active,"[ 0.9691432  -0.24649827 -0.22054315  1.554696   -0.27987903  0.02053965
  0.2677579  -0.43683323  0.02390573  0.6311532  -0.          0.        ]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.9691432118415833, -0.24649827182292938]","[0.3336491584777832, 0.16082698106765747]","[0.2806317, 0.5123647, 0.6316058]",0.0,[0.6316058],"[0.0, 3.0683362, -1.0209075]",[1.5329381],"[array([ 0.9691432 , -0.24649827], dtype=float32), array([-0.59763074, -0.63797563], dtype=float32), array([0.2623088, 0.964984 ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,9,5733,adversary_1,non-active,"[-0.59763074 -0.63797563 -0.9301834   1.3135483   0.27987903 -0.02053965
  0.5476369  -0.45737287  0.30378476  0.6106135  -0.          0.        ]","[0.0, 0.0, 0.24323699746491834, 1.0, 0.0]",,,,"[-0.5976307392120361, -0.6379756331443787]","[0.05377013236284256, 0.18136663734912872]","[0.2806317, 0.71350974, 0.6820074]",0.2806317,[0.68200743],"[-0.0732563, 0.0, -0.69582444]",[1.1091448],"[array([ 0.9691432 , -0.24649827], dtype=float32), array([-0.59763074, -0.63797563], dtype=float32), array([0.2623088, 0.964984 ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,9,5733,adversary_2,non-active,"[ 0.2623088   0.964984   -0.72311884  0.4280045  -0.2677579   0.43683323
 -0.5476369   0.45737287 -0.24385218  1.0679865  -0.          0.        ]","[0.0, 0.08212885881707782, 0.0, 0.0, 1.0]",,,,"[0.262308806180954, 0.9649839997291565]","[0.6014070510864258, -0.2760062515735626]","[0.5123647, 0.71350974, 1.0954721]",0.5123647,[1.0954721],"[2.120685, 2.445768, 0.0]",[1.795277],"[array([ 0.9691432 , -0.24649827], dtype=float32), array([-0.59763074, -0.63797563], dtype=float32), array([0.2623088, 0.964984 ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,9,5733,agent_0,evader,"[-0.          0.         -1.8560021   0.13457148 -0.02390573 -0.6311532
 -0.30378476 -0.6106135   0.24385218 -1.0679865 ]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.0, 0.0]","[0.3575548827648163, 0.7919802069664001]","[0.6316058, 0.6820074, 1.0954721]","[0.6316058, 0.68200743, 1.0954721]",[0.0],"[-1.6086545, -2.0324478, -1.3463156]",[0.0],"[array([ 0.9691432 , -0.24649827], dtype=float32), array([-0.59763074, -0.63797563], dtype=float32), array([0.2623088, 0.964984 ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[]
11,1,Pursuers: 3 vs Evaders: 1,10,5733,adversary_0,active,"[ 0.98417675 -0.17718954 -0.23858051  1.4786549  -0.43655643 -0.01860808
  0.19707446 -0.315685   -0.0730086   0.655803   -0.          0.        ]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.984176754951477, -0.17718954384326935]","[0.43056347966194153, 0.1361771523952484]","[0.43695283, 0.37214965, 0.6598544]",0.0,[0.6598545],"[0.0, -3.0989938, -1.0127181]",[1.6816669],"[array([ 0.98417675, -0.17718954], dtype=float32), array([-0.37525195, -0.7784817 ], dtype=float32), array([0.16577655, 0.9861633 ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,10,5733,adversary_1,non-active,"[-0.37525195 -0.7784817   0.01225338  1.6174581   0.43655643  0.01860808
  0.6336309  -0.2970769   0.36354783  0.6744111  -0.          0.        ]","[0.0, 0.0, 0.6102023807551478, 1.0, 0.0]",,,,"[-0.3752519488334656, -0.7784817218780518]","[-0.005992942024022341, 0.11756906658411026]","[0.43695283, 0.6998162, 0.76615757]",0.43695283,[0.76615757],"[0.04259891, 0.0, -0.43841735]",[1.0763913],"[array([ 0.98417675, -0.17718954], dtype=float32), array([-0.37525195, -0.7784817 ], dtype=float32), array([0.16577655, 0.9861633 ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,10,5733,adversary_2,non-active,"[ 0.16577655  0.9861633  -0.7298969   0.45853534 -0.19707446  0.315685
 -0.6336309   0.2970769  -0.27008307  0.97148806 -0.          0.        ]","[0.0, 0.2457074107422556, 0.0, 0.0, 1.0]",,,,"[0.1657765507698059, 0.986163318157196]","[0.6276379227638245, -0.17950785160064697]","[0.37214965, 0.6998162, 1.0083323]",0.37214965,[1.0083323],"[2.1288745, 2.7031753, 0.0]",[1.8419584],"[array([ 0.98417675, -0.17718954], dtype=float32), array([-0.37525195, -0.7784817 ], dtype=float32), array([0.16577655, 0.9861633 ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,10,5733,agent_0,evader,"[-0.          0.         -1.8560021   0.13457148  0.0730086  -0.655803
 -0.36354783 -0.6744111   0.27008307 -0.97148806]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.0, 0.0]","[0.3575548827648163, 0.7919802069664001]","[0.6598544, 0.76615757, 1.0083323]","[0.6598545, 0.76615757, 1.0083323]",[0.0],"[-1.4599259, -2.0652013, -1.2996342]",[0.0],"[array([ 0.98417675, -0.17718954], dtype=float32), array([-0.37525195, -0.7784817 ], dtype=float32), array([0.16577655, 0.9861633 ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[]
11,1,Pursuers: 3 vs Evaders: 1,11,5733,adversary_0,active,"[ 0.991906   -0.12697466 -0.24282263  1.4046615  -0.5724993  -0.0787373
  0.11523444 -0.19934972 -0.17142627  0.673522   -0.          0.        ]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.9919059872627258, -0.1269746571779251]","[0.5289811491966248, 0.11845819652080536]","[0.57788837, 0.23025917, 0.6949956]",0.0,[0.6949956],"[0.0, -3.0049176, -1.0466716]",[1.8200266],"[array([ 0.991906  , -0.12697466], dtype=float32), array([-0.09837825, -0.8838613 ], dtype=float32), array([0.04863332, 0.9988167 ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,11,5733,adversary_1,non-active,"[-0.09837825 -0.8838613   0.03198542  1.5378194   0.5724993   0.0787373
  0.68773377 -0.12061241  0.40107304  0.7522593  -0.          0.        ]","[0.0, 0.0, 0.9031829030386471, 1.0, 0.0]",,,,"[-0.0983782485127449, -0.8838613033294678]","[-0.04351813718676567, 0.03972089663147926]","[0.57788837, 0.69822997, 0.8524985]",0.57788837,[0.8524984],"[0.13667515, 0.0, -0.17361107]",[1.0809755],"[array([ 0.991906  , -0.12697466], dtype=float32), array([-0.09837825, -0.8838613 ], dtype=float32), array([0.04863332, 0.9988167 ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,11,5733,adversary_2,non-active,"[ 0.04863332  0.9988167  -0.77909845  0.39258206 -0.11523444  0.19934972
 -0.68773377  0.12061241 -0.2866607   0.8728717  -0.          0.        ]","[0.0, 0.4010467392685776, 0.0, 0.0, 1.0]",,,,"[0.04863331839442253, 0.998816728591919]","[0.6442155838012695, -0.08089151233434677]","[0.23025917, 0.69822997, 0.91873795]",0.23025915,[0.91873795],"[2.094921, 2.9679816, 0.0]",[1.8881103],"[array([ 0.991906  , -0.12697466], dtype=float32), array([-0.09837825, -0.8838613 ], dtype=float32), array([0.04863332, 0.9988167 ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,11,5733,agent_0,evader,"[-0.          0.         -1.8560021   0.13457148  0.17142627 -0.673522
 -0.40107304 -0.7522593   0.2866607  -0.8728717 ]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.0, 0.0]","[0.3575548827648163, 0.7919802069664001]","[0.6949956, 0.8524985, 0.91873795]","[0.6949956, 0.8524984, 0.91873795]",[0.0],"[-1.3215661, -2.060617, -1.2534823]",[0.0],"[array([ 0.991906  , -0.12697466], dtype=float32), array([-0.09837825, -0.8838613 ], dtype=float32), array([0.04863332, 0.9988167 ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[]
11,1,Pursuers: 3 vs Evaders: 1,12,5733,adversary_0,active,"[ 0.9958649  -0.09084637 -0.23405117  1.3331856  -0.68152773 -0.15442596
  0.02090718 -0.08677057 -0.27061686  0.68621945 -0.          0.        ]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.9958649277687073, -0.09084637463092804]","[0.6281717419624329, 0.10576073080301285]","[0.69880426, 0.089253806, 0.7376521]",0.0,[0.7376521],"[0.0, -2.9187672, -1.3343555]",[1.9464303],"[array([ 0.9958649 , -0.09084637], dtype=float32), array([ 0.19717118, -0.962896  ], dtype=float32), array([-0.07966028,  0.99682206], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,12,5733,adversary_1,non-active,"[ 0.19717118 -0.962896    0.02286526  1.449397    0.68152773  0.15442596
  0.7024349   0.06765539  0.41091084  0.84064543 -0.          0.        ]","[0.0, 0.0, 1.0, 0.9978846535180268, 0.0]",,,,"[0.1971711814403534, -0.9628959894180298]","[-0.05335596203804016, -0.048665232956409454]","[0.69880426, 0.7056855, 0.9356989]",0.69880426,[0.9356989],"[0.22282535, 0.0, 0.09601935]",[1.1161456],"[array([ 0.9958649 , -0.09084637], dtype=float32), array([ 0.19717118, -0.962896  ], dtype=float32), array([-0.07966028,  0.99682206], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,12,5733,adversary_2,non-active,"[-0.07966028  0.99682206 -0.82693225 -0.24820088 -0.02090718  0.08677057
 -0.7024349  -0.06765539 -0.29152405  0.77299005 -0.          0.        ]","[0.0, 0.5441738735777262, 0.0, 0.0, 1.0]",,,,"[-0.07966028153896332, 0.9968220591545105]","[0.649078905582428, 0.018990157172083855]","[0.089253806, 0.7056855, 0.8261355]",0.089253806,[0.8261355],"[1.8072371, -3.0455732, 0.0]",[1.9314402],"[array([ 0.9958649 , -0.09084637], dtype=float32), array([ 0.19717118, -0.962896  ], dtype=float32), array([-0.07966028,  0.99682206], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,12,5733,agent_0,evader,"[-0.          0.         -1.8560021   0.13457148  0.27061686 -0.68621945
 -0.41091084 -0.84064543  0.29152405 -0.77299005]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.0, 0.0]","[0.3575548827648163, 0.7919802069664001]","[0.7376521, 0.9356989, 0.8261355]","[0.7376521, 0.9356989, 0.8261355]",[0.0],"[-1.1951623, -2.0254471, -1.2101525]",[0.0],"[array([ 0.9958649 , -0.09084637], dtype=float32), array([ 0.19717118, -0.962896  ], dtype=float32), array([-0.07966028,  0.99682206], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[]
11,1,Pursuers: 3 vs Evaders: 1,13,5733,adversary_0,active,"[ 0.86596215  0.5001096  -0.21329932  1.264756   -0.76139706 -0.24163093
 -0.08664534  0.02199627 -0.37020335  0.6953041  -0.          0.        ]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.8659621477127075, 0.5001096129417419]","[0.7277582287788391, 0.09667609632015228]","[0.7988185, 0.0893938, 0.78771716]",0.0,[0.78771716],"[0.0, -2.8342936, 2.8929791]",[2.060053],"[array([0.86596215, 0.5001096 ], dtype=float32), array([ 0.40153795, -0.9158424 ], dtype=float32), array([-0.08070301,  0.45705557], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,13,5733,adversary_1,non-active,"[ 0.40153795 -0.9158424   0.01041224  1.3543983   0.76139706  0.24163093
  0.67475176  0.2636272   0.39119375  0.936935   -0.          0.        ]","[0.0, 0.0, 1.0, 0.7925693928834154, 0.0]",,,,"[0.4015379548072815, -0.9158424139022827]","[-0.0336388424038887, -0.1449548304080963]","[0.7988185, 0.72442335, 1.0153224]",0.7988185,[1.0153226],"[0.3072991, 0.0, 0.3724657]",[1.1752741],"[array([0.86596215, 0.5001096 ], dtype=float32), array([ 0.40153795, -0.9158424 ], dtype=float32), array([-0.08070301,  0.45705557], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,13,5733,adversary_2,non-active,"[-0.08070301  0.45705557  1.0263656  -1.3310105   0.08664534 -0.02199627
 -0.67475176 -0.2636272  -0.283558    0.67330784 -0.          0.        ]","[0.0, 0.6726500617904037, 0.0, 0.0, 1.0]",,,,"[-0.0807030126452446, 0.45705556869506836]","[0.6411129236221313, 0.11867236346006393]","[0.0893938, 0.72442335, 0.73058105]",0.089393765,[0.73058105],"[-0.2486136, -2.769127, 0.0]",[1.9693944],"[array([0.86596215, 0.5001096 ], dtype=float32), array([ 0.40153795, -0.9158424 ], dtype=float32), array([-0.08070301,  0.45705557], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,13,5733,agent_0,evader,"[-0.          0.         -1.8560021   0.13457148  0.37020335 -0.6953041
 -0.39119375 -0.936935    0.283558   -0.67330784]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.0, 0.0]","[0.3575548827648163, 0.7919802069664001]","[0.78771716, 1.0153224, 0.73058105]","[0.78771716, 1.0153226, 0.73058105]",[0.0],"[-1.0815396, -1.9663185, -1.1721982]",[0.0],"[array([0.86596215, 0.5001096 ], dtype=float32), array([ 0.40153795, -0.9158424 ], dtype=float32), array([-0.08070301,  0.45705557], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[]
11,1,Pursuers: 3 vs Evaders: 1,14,5733,adversary_0,active,"[ 0.98936474  0.14545597 -0.22124502  1.2318293  -0.8078395  -0.38322613
 -0.18131186  0.01769087 -0.45679957  0.6452931  -0.          0.        ]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.989364743232727, 0.1454559713602066]","[0.8143544793128967, 0.14668706059455872]","[0.89412916, 0.18217288, 0.79061306]",0.0,[0.7906131],"[0.0, -2.698647, 3.044329]",[2.1868012],"[array([0.98936474, 0.14545597], dtype=float32), array([ 0.54507077, -0.83839005], dtype=float32), array([-0.73156226,  0.6817747 ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,14,5733,adversary_1,non-active,"[ 0.54507077 -0.83839005 -0.00138799  1.2634401   0.8078395   0.38322613
  0.62652767  0.400917    0.35103995  1.0285193  -0.          0.        ]","[0.0, 0.0, 1.0, 0.5580643968692792, 0.0]",,,,"[0.5450707674026489, -0.838390052318573]","[0.006514951586723328, -0.2365390658378601]","[0.89412916, 0.7438221, 1.0867754]",0.89412916,[1.0867754],"[0.4429456, 0.0, 0.56924444]",[1.2418875],"[array([0.98936474, 0.14545597], dtype=float32), array([ 0.54507077, -0.83839005], dtype=float32), array([-0.73156226,  0.6817747 ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,14,5733,adversary_2,non-active,"[-0.73156226  0.6817747   1.709611   -0.88013166  0.18131186 -0.01769087
 -0.62652767 -0.400917   -0.27548772  0.6276023  -0.          0.        ]","[0.0, 0.80246576864923, 0.0, 0.0, 1.0]",,,,"[-0.7315622568130493, 0.6817746758460999]","[0.6330426335334778, 0.16437792778015137]","[0.18217288, 0.7438221, 0.68540365]",0.18217285,[0.68540365],"[-0.09726362, -2.572348, 0.0]",[1.9844254],"[array([0.98936474, 0.14545597], dtype=float32), array([ 0.54507077, -0.83839005], dtype=float32), array([-0.73156226,  0.6817747 ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,14,5733,agent_0,evader,"[-0.          0.         -1.8560021   0.13457148  0.45679957 -0.6452931
 -0.35103995 -1.0285193   0.27548772 -0.6276023 ]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.0, 0.0]","[0.3575548827648163, 0.7919802069664001]","[0.79061306, 1.0867754, 0.68540365]","[0.7906131, 1.0867754, 0.68540365]",[0.0],"[-0.9547915, -1.8997052, -1.1571672]",[0.0],"[array([0.98936474, 0.14545597], dtype=float32), array([ 0.54507077, -0.83839005], dtype=float32), array([-0.73156226,  0.6817747 ], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[]
11,1,Pursuers: 3 vs Evaders: 1,15,5733,adversary_0,active,"[ 0.9945644   0.10412337 -0.19148536  1.1758604  -0.85226893 -0.48161072
 -0.35340455  0.07132273 -0.55573606  0.63074756 -0.          0.        ]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.994564414024353, 0.10412336885929108]","[0.9132909178733826, 0.16123265027999878]","[0.9789337, 0.36052975, 0.8406456]",0.0,[0.8406456],"[0.0, -2.6272361, 2.9424515]",[2.2930567],"[array([0.9945644 , 0.10412337], dtype=float32), array([ 0.6649187 , -0.74691576], dtype=float32), array([-0.6973587 ,  0.71672225], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
11,1,Pursuers: 3 vs Evaders: 1,15,5733,adversary_1,non-active,"[ 0.6649187  -0.74691576 -0.00822742  1.1780226   0.85226893  0.48161072
  0.49886435  0.55293345  0.29653287  1.1123582  -0.          0.        ]","[0.0, 0.0, 1.0, 0.34987269200751464, 0.0]",,,,"[0.6649187207221985, -0.7469157576560974]","[0.06102202460169792, -0.32037806510925293]","[0.9789337, 0.74471545, 1.1512048]",0.97893363,[1.151205],"[0.5143566, 0.0, 0.83675927]",[1.3102745],"[array([0.9945644 , 0.10412337], dtype=float32), array([ 0.6649187 , -0.74691576], dtype=float32), array([-0.6973587 ,  0.71672225], dtype=float32)]","[array([-0.,  0.], dtype=float32)]",[],[],[True]
